genre,movieId
Action,103
Action,106
Action,108
Action,110
Action,112
Action,118
Action,130
Comedy,100
Comedy,102
Comedy,107
Comedy,108
Comedy,114
Comedy,117
Comedy,120
Comedy,130
Comedy,150
Drama,101
Drama,105
Drama,109
Drama,114
Drama,116
Drama,119
Family,100
Family,107
Family,113
Family,117
Family,120
Romance,101
Romance,102
Romance,109
Romance,111
Romance,113
Romance,119
Sci-fi,103
Sci-fi,104
Sci-fi,110
Sci-fi,115
Sci-fi,116
Scifi,111
Thriller,104
Thriller,105
Thriller,106
Thriller,112
Thriller,115
Thriller,118
