movieId,img,title,description,genre,average_ratings,no_of_ratings
100,\data\images\100.jpg,Ratatouille,"Remy, a rat, aspires to become a renowned French chef. However, he fails to realise that people despise rodents and will never enjoy a meal cooked by him.",Family|Comedy,7.5,5
101,\data\images\101.jpg,Titanic,"Seventeen-year-old Rose hails from an aristocratic family and is set to be married. When she boards the Titanic, she meets Jack Dawson, an artist, and falls in love with him.",Romance|Drama,7.5,2
102,\data\images\102.jpg,Blended,"After a terrible blind date, Jim and Lauren find themselves stranded at a resort together with their respective children. However, the two soon start developing feelings for each other.",Romance|Comedy,7.5,2
103,\data\images\103.jpg,Inception,Cobb steals information from his targets by entering their dreams. Saito offers to wipe clean Cobb's criminal history as payment for performing an inception on his sick competitor's son.,Action|Sci-fi,8.33,3
104,\data\images\104.jpg,The platform,"In the future, prisoners housed in vertical cells watch as inmates in the upper cells are fed while those below starve.",Thriller|Sci-fi,8.0,2
105,\data\images\105.jpg,Glass,"While David confronts Kevin, a group of armed men intervene. Now locked in a mental facility with Elijah, the two find their superhuman abilities being questioned by Ellie, a secretive psychiatrist.",Thriller|Drama,0.0,0
106,\data\images\106.jpg,John Wick,An ex-hit-man comes out of retirement to track down the gangsters that killed his dog and took everything from him.,Action|Thriller,7.0,1
107,\data\images\107.jpg,The Boss Baby,Seven-year-old Tim gets jealous when his parents give all their attention to his little brother. Tim soon learns that the baby can talk and the two team up to foil the plans of the CEO of Puppy Co.,Family|Comedy,7.5,2
108,\data\images\108.jpg,Deadpool,"Ajax, a twisted scientist, experiments on Wade Wilson, a mercenary, to cure him of cancer and give him healing powers. However, the experiment leaves Wade disfigured and he decides to exact revenge.",Action|Comedy,7.5,2
109,\data\images\109.jpg,The vow,"Paige meets with a terrible accident which leaves her in a coma. When she wakes up, she doesn't recognise her husband Leo, who then tries to win her back by courting her again.",Romance|Drama,7.0,1
110,\data\images\110.jpg,The Meg,"When the members of an underwater research facility are under threat owing to a 75-foot prehistoric shark, Jonas Taylor, a deep-sea diver, is hired to save them.",Action|Sci-fi,7.0,1
111,\data\images\111.jpg,Passengers,"During a voyage to a distant colony planet, Jim's hypersleep pod malfunctions, waking him up. He and fellow passenger Aurora must work together to prevent their spaceship from meeting with a disaster.",Romance|Scifi,7.67,3
112,\data\images\112.jpg,San Andreas,"Following a massive earthquake, Ray, a rescue chopper pilot, and his soon to be ex-wife try to find and save their daughter before another disaster strikes.",Action|Thriller,7.5,2
113,\data\images\113.jpg,Cinderella,"After the untimely death of her father, Ella is troubled by her stepmother and stepsisters. However, her life changes forever after dancing with a charming stranger at the Royal Ball.",Family|Romance,7.5,2
114,\data\images\114.jpg,Youth,"Fred, a retired orchestra conductor, has no plans of returning to music. However, he is elated when he receives an invitation from Queen Elizabeth II to perform for Prince Philip's birthday.",Drama|Comedy,6.0,2
115,\data\images\115.jpg,Extinction,A man's home life starts to suffer when he has recurring nightmares about a destructive and unknown force. He must soon find the strength to save his wife and two daughters when extraterrestrials launch a devastating attack on the planet.,Sci-fi|Thriller,6.0,2
116,\data\images\116.jpg,The Martian,"During a manned mission to Mars, Astronaut Mark Watney is presumed dead after a fierce storm and left behind by his crew. But Watney has survived and finds himself stranded and alone on the hostile planet.",Sci-fi|Drama,0.0,0
117,\data\images\117.jpg,Megamind,"A supervillain named Megamind defeats and kills his enemy. Out of boredom he creates a superhero who becomes evil, forcing Megamind to turn into a hero.",Family|Comedy,9.0,1
118,\data\images\118.jpg,Baby Driver,"Doc forces Baby, a former getaway driver, to partake in a heist, threatening to hurt his girlfriend if he refuses. But the plan goes awry when their arms dealers turn out to be undercover officers.",Action|Thriller,5.0,1
119,\data\images\119.jpg,The notebook,"Duke reads the story of Allie and Noah, two lovers who were separated by fate, to Ms Hamilton, an old woman who suffers from dementia, on a daily basis out of his notebook.",Romance|Drama,7.0,1
120,\data\images\120.jpg,Zootropolis,"When Judy Hopps, a rookie officer in the Zootopia Police Department, sniffs out a sinister plot, she enlists the help of a con artist to solve the case in order to prove her abilities to Chief Bogo.",Family|Comedy,9.0,1
130,C:\Users\ashok\Documents\GitHub\File-structures-secondary-indexing\data\images\100.jpg,abcd,abcd,Action|Comedy,0.0,0